"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/de6a827d-4235-532f-b8db-9676602ec032","http://www.politifact.com/truth-o-meter/statements/2013/jun/06/jim-mcdermott/irs-targeted-liberal-groups-bush-years-jim-mcdermo/","Jim McDermott","'During the Bush administration, liberal groups were targeted' by the IRS, similar to recent targeting.","IRS targeted liberal groups during Bush years, says Jim McDermott","Bush Administration",2013-06-04
"http://data.gesis.org/claimskg/creative_work/c6af7ba8-a8fb-5881-9c9d-ced82a34f231","http://www.politifact.com/truth-o-meter/statements/2010/jan/28/barack-obama/tax-cut-95-percent-stimulus-made-it-so/","Barack Obama","'We cut taxes for 95 percent of working families.'","Tax cut for 95 percent? The stimulus made it so","Stimulus,Workers",2010-01-27
"http://data.gesis.org/claimskg/creative_work/2cb208cf-6b6b-5fa2-b148-b911af3ea69a","http://www.politifact.com/oregon/statements/2013/apr/12/caddy-mckeown/are-babies-born-coos-county-twice-likely-be-born-s/","Caddy McKeown","Says 'A baby in Coos County is two times as likely to be born to a mother who is someone who used tobacco during her pregnancy as is the average baby born in Oregon or the U.S.'","Are babies born in Coos County twice as likely to be born to smokers?","County Government",2013-04-04
"http://data.gesis.org/claimskg/creative_work/e651eb9e-ba51-55e6-80d5-5e628739f79c","http://www.politifact.com/ohio/statements/2018/oct/29/mike-dewine/mike-dewine-ad-blames-rich-cordray-raising-taxes-a/","Mike DeWine","'During the Strickland-Cordray era, taxes were raised by $800 million and Ohio lost 400,000 jobs.'","Mike DeWine ad blames Rich Cordray for raising taxes and job losses, but that's misleading","Jobs,State Budget",2018-10-20
"http://data.gesis.org/claimskg/creative_work/a7e9c946-3f5c-50dd-b8a7-7b33c5296f0c","http://www.politifact.com/texas/statements/2017/may/23/dan-patrick/dan-patricks-20000-tax-savings-claim-proves-incorr/","Dan Patrick","Says Texas tax legislation would 'save the average homeowner in Texas $20,000 a year over the next 20 years or so.'","Dan Patrick's $20,000 tax savings claim proves incorrect, ridiculous","Corrections and Updates",2017-05-17
"http://data.gesis.org/claimskg/creative_work/a5921d20-50bd-5db4-994c-440f2199b412","http://www.politifact.com/california/statements/2018/sep/28/ted-cruz/ted-cruzs-misleading-claim-california-hemorrhaging/","Ted Cruz","California 'is hemorrhaging population.'","Ted Cruz’s misleading claim: California ‘is hemorrhaging population’","Population,Regulation,Government regulation",2018-09-28
"http://data.gesis.org/claimskg/creative_work/0c4190d7-dc37-5b9d-b81b-2afb14593386","http://www.politifact.com/florida/statements/2010/oct/14/jeff-atwater/loranne-ausleys-tax-record-center-stage-state-cfo-/","Jeff Atwater","Loranne 'Ausley's a financial train wreck for taxpayers -- pushing gas taxes, property taxes, taxes on seniors.'","Loranne Ausley's tax record center stage in state CFO race","Message Machine 2010",2010-10-13
"http://data.gesis.org/claimskg/creative_work/fc3296fe-3b56-544d-97b7-464a10d03ac4","http://www.politifact.com/rhode-island/statements/2010/aug/05/james-langevin/langevin-says-each-dollar-spent-unemployment-benef/","James Langevin","'The Congressional Budget Office estimates that for every $1 we spend on unemployment benefits, $1.90 is put into our economy.'","Langevin says each dollar spent on unemployment benefits puts $1.90 into the economy","Stimulus,Federal Budget",2010-07-12
"http://data.gesis.org/claimskg/creative_work/f8875830-2b80-5e3c-8329-29a9dd865b6b","http://www.politifact.com/wisconsin/statements/2011/jul/31/ron-johnson/us-senator-ron-johnson-says-federal-government-spe/","Ron Johnson","'The federal government is spending 25 percent of our entire economy versus 100 years ago we spent only 2 percent.'","U.S. Senator Ron Johnson says federal government spending is 25 percent of the economy, compared to 2 percent a century ago","Federal Budget,Deficit",2011-07-25
"http://data.gesis.org/claimskg/creative_work/756d0166-ddac-587e-8155-e0aea7ca5b99","http://www.politifact.com/truth-o-meter/statements/2010/jun/02/mark-critz/critz-touts-democratic-role-low-taxes-job-creation/","Mark Critz","'The Democratic Congress has already taken significant steps to create jobs and jump-start the economy, resulting in the lowest tax rates in over 50 years and the creation of over 500,000 new jobs so far this year.'","Critz touts Democratic role in low taxes, job creation","Job Accomplishments",2010-05-27
"http://data.gesis.org/claimskg/creative_work/d979274f-d4c3-580e-9291-2c6927ecaa45","http://www.politifact.com/virginia/statements/2011/jul/02/mark-warner/mark-warner-says-corporate-taxes-share-us-revenue-/","Mark Warner","'If you look at our tax mix, the share of corporate revenues as a percentage of our overall revenue mix has declined by about half over the last 30 years.'","Mark Warner says corporate taxes as share of U.S. revenue have fallen by half in 30 years","Federal Budget,Corporations,Deficit",2011-06-27
"http://data.gesis.org/claimskg/creative_work/1f711f1c-f74c-5edf-a83c-f9521ca47938","http://www.politifact.com/florida/statements/2010/sep/25/susan-latvala/pinellas-county-commissioner-susan-latvala-says-sh/","Susan Latvala","'One of the other inaccuracies ... is that we have raised taxes multiple times and run up the budget. Absolutely not true. One tax increase since I’ve been in office. It was a quarter mill tax in the unincorporated area only.'","Pinellas County Commissioner Susan Latvala says she only backed one small tax hike","Job Accomplishments,Voting Record",2010-09-14
"http://data.gesis.org/claimskg/creative_work/69b7375c-7322-5b01-9703-3441d330cf96","http://www.politifact.com/truth-o-meter/statements/2017/oct/12/donald-trump/nfl-getting-massive-tax-breaks-donald-trump-said/","Donald Trump","The NFL is 'getting massive tax breaks.'","Is the NFL getting 'massive tax breaks,' as Donald Trump said?","Federal Budget,Sports,Baseball",2017-10-10
"http://data.gesis.org/claimskg/creative_work/0dd9d841-9ba2-54ae-9c7a-d933e7b1d28f","http://www.politifact.com/florida/statements/2012/may/11/marco-rubio/marco-rubio-said-democrats-want-raises-taxes-small/","Marco Rubio","Democrats plan to keep student loan interest rates low  'by raising taxes on small businesses, very small businesses … the kinds of small businesses that give jobs to graduates.'","Marco Rubio said Democrats want to raises taxes on small businesses to pay for student loans","Message Machine 2012",2012-05-08
"http://data.gesis.org/claimskg/creative_work/bb68e86e-7c31-5c98-94c5-ac01a6ae415e","http://www.politifact.com/georgia/statements/2013/mar/15/joellen-smith/cobb-e-splost-advocates-use-no-debt-argument/","JoEllen Smith","Cobb is one of the largest school systems (in the nation) that is debt free.","Cobb E-SPLOST advocate uses no-debt argument","County Budget,Debt",2013-02-22
"http://data.gesis.org/claimskg/creative_work/93b55e11-fe47-5404-822c-56c3e3ef00de","http://www.politifact.com/truth-o-meter/statements/2012/feb/16/us-chamber-commerce/chamber-commerce-ad-says-obamacare-hit-americans-o/","U.S. Chamber of Commerce","'Obamacare (hit) Americans with over $500 billion in new taxes.'","Chamber of Commerce ad says 'Obamacare (hit) Americans with over $500 billion in new taxes'","Federal Budget,Message Machine 2012,Candidate Biography",2012-02-08
"http://data.gesis.org/claimskg/creative_work/0984c33b-b91a-55ff-b3ce-cd897e1fbe21","http://www.politifact.com/wisconsin/statements/2017/dec/08/paul-ryan/paul-ryans-partially-accurate-claim-house-tax-bill/","Paul Ryan","Under the House Republican tax plan, in Wisconsin, 'the median household of four gets about a $2,000 tax cut, on average.'","Paul Ryan's partially accurate claim that House tax bill saves typical Wisconsin household $2,000","Income,Children,Families",2017-12-01
"http://data.gesis.org/claimskg/creative_work/81f87adb-284c-5b00-9723-6a8804f79711","http://www.politifact.com/texas/statements/2014/jan/16/ted-cruz/blog-posts-broke-news-administration-was-delaying-/","Ted Cruz","Obama unilaterally announced he was delaying employer mandate 'through a blog post by a mid-level bureaucrat at the Department of Treasury.'","Blog posts broke news that administration was delaying Obamacare’s employer mandate","Corrections and Updates,Legal Issues",2014-01-10
"http://data.gesis.org/claimskg/creative_work/cf255802-791e-52d8-a2d2-fdb4bb88ba02","http://www.politifact.com/truth-o-meter/statements/2010/aug/04/randy-neugebauer/lawmaker-claims-democrats-want-hit-small-businesse/","Randy Neugebauer","'Ninety-four percent of small businesses will face higher taxes under the Democrats' plan.'","Lawmaker claims Democrats want to hit small businesses with tax increases","Federal Budget",2010-07-29
"http://data.gesis.org/claimskg/creative_work/c40133af-efa0-53b0-8f7e-8898efe4a2cf","http://www.politifact.com/truth-o-meter/statements/2010/mar/02/hillary-clinton/greenspan-gave-approval-tax-cuts-only-if-deficits-/","Hillary Clinton","In 2001, former Federal Reserve chairman Alan Greenspan 'justified increasing spending and cutting taxes, saying that we didn't really need to pay down the debt.'","Greenspan gave approval to tax cuts only if deficits were tamed","Federal Budget",2010-02-25
"http://data.gesis.org/claimskg/creative_work/dab9aabd-7a73-54e5-b14c-1684c4c2d34d","http://www.politifact.com/oregon/statements/2012/dec/20/john-kitzhaber/does-new-nike-bill-qualify-tax-break/","John Kitzhaber","Says the Nike bill 'is not a tax break ... this does not lower the taxes that Nike will pay nor does it prevent the Legislature from raising those taxes in the future.'","Does the new Nike bill qualify as a tax break?","State Budget",2012-12-13
"http://data.gesis.org/claimskg/creative_work/d7a1d75b-dbf5-5f75-944a-dbedd4419d16","http://www.politifact.com/florida/statements/2015/may/14/debbie-mayfield/florida-takes-billions-more-washington-it-gives-re/","Debbie Mayfield","'Florida sends $135 billion and D.C. returns $150 billion.'","Florida takes billions more from Washington than it gives, Rep. Debbie Mayfield says","Federal Budget,Medicaid,State Budget",2015-05-04
"http://data.gesis.org/claimskg/creative_work/0e93a461-a0da-51c8-b3f6-a58cbf04335f","http://www.politifact.com/truth-o-meter/statements/2012/apr/05/barack-obama/obama-says-republicans-congress-wont-name-one-tax/","Barack Obama","'Republicans in Congress refuse to list a single tax loophole they are willing to close.'","Obama says Republicans in Congress won't name one tax exemption they want to repeal","Federal Budget",2012-04-03
"http://data.gesis.org/claimskg/creative_work/c936cc51-2590-5978-8190-87c46fa9a2fa","http://www.politifact.com/virginia/statements/2019/mar/19/levar-stoney/has-mayor-levar-stoney-flip-flopped-raising-taxes/","Levar Stoney","On tax increases.","Has Mayor Levar Stoney flip-flopped on raising taxes?","City Government",2019-03-06
"http://data.gesis.org/claimskg/creative_work/ac02b20e-901a-5979-bd2c-14cb7d5e4bca","http://www.politifact.com/truth-o-meter/statements/2017/nov/30/donald-trump/donald-trump-wrong-no-tax-cuts-passed-reagan/","Donald Trump","'For years, they have not been able to get tax cuts -- many, many years, since Reagan.'","Donald Trump wrong that no tax cuts passed since Reagan","History",2017-11-29
"http://data.gesis.org/claimskg/creative_work/964b7914-9c04-5fd1-8f9c-4c77710777f5","http://www.politifact.com/new-jersey/statements/2013/apr/11/chris-christie/chris-christie-claims-corzine-other-administration/","Chris Christie","'The people who were running the budget, in the Corzine years, decided to steal from the unemployment trust fund. … As did other Governors before. We simply don’t do that, haven’t done it, and won’t permit it.'","Chris Christie claims Corzine, other administrations raided state unemployment fund","State Finances",2013-03-25
"http://data.gesis.org/claimskg/creative_work/8e191900-85c9-5abe-ade3-896a42b4e2d8","http://www.politifact.com/wisconsin/statements/2012/aug/08/mark-neumann/gop-wisconsin-senate-primary-mark-neumann-says-4-y/","Mark Neumann","Says he never voted for a 'tax increase.'","In GOP Wisconsin Senate primary, Mark Neumann says that in 4 years in House, he never voted to raise taxes","Debt,Deficit",2012-08-08
"http://data.gesis.org/claimskg/creative_work/6682078d-7954-55b4-9eeb-d1d3beb5150f","http://www.politifact.com/wisconsin/statements/2016/oct/17/bernie-sanders/bernie-sanders-says-donald-trump-plan-end-estate-t/","Bernie Sanders","Says Donald Trump’s plan to repeal the estate tax would mean the Walmart Walton family would 'get a $53 billion tax break.'","Bernie Sanders says Donald Trump plan to end estate tax would give $53 billion break to Walton heirs","Families,Wealth",2016-10-05
"http://data.gesis.org/claimskg/creative_work/f2452b2c-15ee-5920-8ec5-9d9a26d7da97","http://www.politifact.com/wisconsin/statements/2017/oct/27/mark-pocan/death-tax-republicans-want-repeal-paid-only-2-1000/","Mark Pocan","What Republicans call the 'death tax' is the estate tax 'on the ultra wealthy' which, in 2016, was paid by only 'two out of every 1,000 people.'","'Death tax' that Republicans want to repeal is paid by only 2 of 1,000 people who die?","Income,Wealth",2017-10-18
"http://data.gesis.org/claimskg/creative_work/4ecaaa7d-238b-506d-bfa7-cf0c8e5a8fc0","http://www.politifact.com/california/statements/2017/apr/11/jim-patterson/will-california-soon-have-highest-gas-tax-nation/","Jim Patterson","California will have the 'highest gas tax in the nation' once its 12 cent gas tax hike goes into effect.","Will California soon have the highest gas tax in the nation?","Energy,States,Gas Prices",2017-04-10
"http://data.gesis.org/claimskg/creative_work/5919ea94-ae71-51dc-ba01-ca624dcffcfe","http://www.politifact.com/truth-o-meter/statements/2010/jun/15/jd-hayworth/hayworth-says-mccain-voted-against-bush-tax-cuts-b/","J.D. Hayworth","John McCain 'voted against the tax cuts of 2001 and 2003, wrongly claiming they helped only the rich.'","Hayworth says McCain voted against Bush tax cuts because they tilted toward the rich","Message Machine 2010,Candidate Biography",2010-06-04
