"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/f10d3af5-edf5-52c1-ac86-2f00ea1c5319","http://www.politifact.com/oregon/statements/2011/oct/01/mary-nolan/should-mary-nolan-get-credit-curbside-recycling-po/","Mary Nolan","Says she helped lead the launch of curbside recycling.","Should Mary Nolan get credit for curbside recycling in Portland?","City Government",2011-09-21
"http://data.gesis.org/claimskg/creative_work/92818d7e-ca4c-5744-8edd-51e3b926a6ca","http://www.politifact.com/punditfact/statements/2017/sep/01/blog-posting/celebrity-donations-tens-millions-dollars-harvey-v/","Bloggers","Says Manny Pacquiao, Usain Bolt and Princes William and Harry have donated tens of millions of dollars to Hurricane Harvey victims.","Celebrity donations of tens of millions of dollars to Harvey victims are fake news","Fake news",2017-08-30
"http://data.gesis.org/claimskg/creative_work/9c54bc06-7284-5313-90f9-bac60f5e8591","http://www.politifact.com/florida/statements/2015/oct/22/marco-rubio/marco-rubio-says-epa-rule-covers-water-barely-bigg/","Marco Rubio","To abide by Environmental Protection Agency rules when mining or drilling you have 'to take caution not to disturb bodies of water barely bigger than a puddle.'","Marco Rubio says EPA rule covers 'water barely bigger than a puddle'","Regulation,Water",2015-10-16
"http://data.gesis.org/claimskg/creative_work/49a8fe0d-43df-50f2-9ddc-a2770eadc1e5","http://www.politifact.com/wisconsin/statements/2012/sep/24/tommy-thompson/us-has-more-natural-gas-saudi-arabia-has-oil-senat/","Tommy Thompson","'We have more natural gas than Saudi Arabia has oil.'","U.S. has more natural gas than Saudi Arabia has oil, Senate candidate Tommy Thompson says","Transportation,Energy",2012-09-11
"http://data.gesis.org/claimskg/creative_work/ddf3a63e-6d80-571f-944c-c1cc52fa84f2","http://www.politifact.com/punditfact/statements/2015/feb/16/center-western-priorities/conservation-group-oil-firms-can-lease-federal-lan/","Center for Western Priorities","'Oil companies can obtain an acre of public land for less than the price of a Big Mac.'","Conservation group: Oil firms can lease federal land for less than the price of a Big Mac","Energy,Government Efficiency",2015-02-05
"http://data.gesis.org/claimskg/creative_work/d2186d2f-bf71-514a-bcc5-92e5ed5e54fe","http://www.politifact.com/punditfact/statements/2014/jan/21/bob-kincaid/west-virginia-activist-says-outsiders-own-90-state/","Bob Kincaid","'Most of West Virginia is still owned, in excess of 90 percent, by out-of-state interests.'","Activist says outsiders own 90% of West Virginia","Wealth",2014-01-19
"http://data.gesis.org/claimskg/creative_work/4f1917a3-5152-553b-a473-50d3062ec3b8","http://www.politifact.com/truth-o-meter/statements/2010/jun/16/edward-markey/markey-says-oil-companies-pay-nothing-gulf-drillin/","Edward Markey","'Right now every single one of the (oil) companies here today and dozens of others are drilling for free in the Gulf of Mexico on leases that will cost American taxpayers more than $50 billion in lost royalties.'","Markey says oil companies pay nothing for Gulf drilling, costing taxpayers $50 billion","Oil Spill,Federal Budget,Energy,Government Efficiency,Legal Issues",2010-06-15
"http://data.gesis.org/claimskg/creative_work/9e58d80f-c416-51f1-8533-926b78bdfd9c","http://www.politifact.com/new-jersey/statements/2013/aug/11/rush-holt/rush-holt-tv-ad-claims-cory-booker-doesnt-support-/","Rush Holt","'We need to pass a carbon tax to stop climate change. Break up the Wall Street banks. And stop the government spying on innocent Americans. Cory Booker doesn’t support any of these ideas.'","Rush Holt TV ad challenges Cory Booker on carbon tax, Wall Street banks, domestic spying","Financial Regulation,Privacy,Government regulation",2013-08-05
"http://data.gesis.org/claimskg/creative_work/1d4e2045-e355-5710-bcf8-2f8adb07e0c5","http://www.politifact.com/wisconsin/statements/2013/apr/28/ron-johnson/ron-johnson-says-recent-study-showed-wisconsin-gas/","Ron Johnson","A recent study of a proposed cap-and-trade policy’s effect on Wisconsin consumers showed it could 'raise gasoline prices by 141 percent and electricity rates by 171 percent' by 2030.","Ron Johnson says recent study showed Wisconsin gas and electricity prices would skyrocket under a cap and trade policy","Gas Prices",2013-03-26
"http://data.gesis.org/claimskg/creative_work/d7125a80-217e-51a9-8e72-9d18d8de400a","http://www.politifact.com/oregon/statements/2013/feb/27/greg-walden/rep-greg-walden-says-keystone-xl-pipeline-would-cr/","Greg Walden","Says 'Did you know that the #KeystoneXL project is expected to create 20,000 American jobs, including more than 800 in Oregon?'","Rep. Greg Walden says Keystone XL pipeline would create 20,000 'American jobs' with 800 in Oregon","Climate Change,Energy,Workers,Jobs",2013-01-29
"http://data.gesis.org/claimskg/creative_work/8817104d-ee8d-5cd7-8b9b-d0297a96c9b0","http://www.politifact.com/ohio/statements/2012/mar/22/marcy-kaptur/rep-marcy-kaptur-says-lake-erie-has-more-native-fi/","Marcy Kaptur","Says Lake Erie contains more native fish than all the other Great Lakes combined.","Rep. Marcy Kaptur says Lake Erie has more native fish than all other Great Lakes combined","Water,Recreation",2012-02-29
"http://data.gesis.org/claimskg/creative_work/3dd911a7-4336-5304-a2d2-97bb583b45ae","http://www.politifact.com/rhode-island/statements/2012/nov/30/sheldon-whitehouse/sen-sheldon-whitehouse-says-more-people-us-work-gr/","Sheldon Whitehouse","'We have more people working in clean and green energy than in oil and gas in this country.'","Sen. Sheldon Whitehouse says more people in U.S. work in green energy than in petroleum industry","Energy,Technology,Jobs,Labor",2012-11-18
"http://data.gesis.org/claimskg/creative_work/f47fbee4-21b8-5b89-99a5-0f352b196932","http://factscan.ca/ndp-2-5-million-protected-lakes-and-rivers/","New Democratic Party","NDP: “Canada went from 2.5 million protected lakes and rivers, down to just 159 under the Conservatives.” - FactsCanada","NDP: “Canada went from 2.5 million protected lakes and rivers, down to just 159 under the Conservatives.” - FactsCanada","NDP",2019-10-18
"http://data.gesis.org/claimskg/creative_work/7c1ea5da-60ce-55a2-b9c3-cc8d66b72647","http://www.politifact.com/wisconsin/statements/2013/jan/27/chris-larson/wisconsin-bill-speed-mine-approval-wont-create-job/","Chris Larson","A Republican-sponsored Wisconsin mining bill 'will take at least seven years to create jobs.'","Wisconsin bill to speed mine approval won't create jobs for 7 years, Sen. Chris Larson says","Jobs,Government regulation",2013-01-15
"http://data.gesis.org/claimskg/creative_work/ee46b4d8-d888-5399-8a49-675bb3d1c746","http://www.politifact.com/truth-o-meter/statements/2015/sep/01/credo-action/obamas-words-and-actions-climate-dont-match-activi/","Credo Action","The Obama administration is 'proposing to mine another 10 billion tons of Wyoming coal, which would unleash three times more carbon pollution than Obama's Clean Power Plan would even save through 2030.'","Obama's words and actions on climate don't match, activist video says","Climate Change",2015-08-27
"http://data.gesis.org/claimskg/creative_work/2b15f5fd-539c-58f8-90a5-3f0596f3aef7","http://www.politifact.com/florida/statements/2011/oct/19/matt-gaetz/rep-matt-gaetz-says-ethanol-study-shows-its-not-wo/","Matt Gaetz","'A Cornell University research study concludes that ethanol generates a 29 percent energy loss, meaning it takes more than a gallon of gasoline to produce a gallon of ethanol.'","Rep. Matt Gaetz says ethanol study shows it's not worth the energy","Agriculture,Science,Energy",2011-09-29
"http://data.gesis.org/claimskg/creative_work/583eb6d9-46f2-5e47-9345-2489fa8542d9","http://www.politifact.com/truth-o-meter/statements/2009/oct/08/nancy-pelosi/car-pollution-china-doesnt-cause-many-deaths-nany-/","Nancy Pelosi","About 750,000 people die in China each year from auto emissions.","Car pollution in China doesn't cause as many deaths as Nany Pelosi claims","Transportation,Foreign Policy",2009-10-05
"http://data.gesis.org/claimskg/creative_work/50adb35e-7b4a-5bd8-a961-d859a7222c83","http://www.politifact.com/rhode-island/statements/2013/aug/05/brian-schatz/hawaii-senator-says-97-percent-greenlands-ice-shee/","Brian Schatz","'For several days in July of 2012, Greenland surface ice cover melted more than at any time in 30 years of satellite observation. During that month, an estimated 97% of the ice sheet thawed.'","Hawaii Senator says 97 percent of Greenland's ice sheet thawed in July 2012; it was just surface ice","Climate Change,Weather",2013-07-24
"http://data.gesis.org/claimskg/creative_work/f11fd9b8-c091-56fa-a38e-3e911644473b","http://www.politifact.com/truth-o-meter/statements/2011/feb/03/harry-reid/harry-reid-says-nevada-will-be-energy-independent-/","Harry Reid","Nevada will be 'energy independent within the immediate future.'","Nevada will be """"energy independent within the immediate future""""","Energy",2011-01-18
"http://data.gesis.org/claimskg/creative_work/490ab325-03e7-5e05-9bfc-6f55dab9df58","http://www.politifact.com/wisconsin/statements/2010/oct/24/scott-walker/scott-walker-says-dnr-has-mismanaged-states-deer-h/","Scott Walker","Says Gov. Jim Doyle and the DNR have not put hunters first and mismanaged the deer herd; as a result 'the deer population has dwindled.'","Scott Walker says the DNR has mismanaged the state’s deer herd and lowered the deer population","Recreation",2010-10-14
"http://data.gesis.org/claimskg/creative_work/c0996c1c-16ee-504b-8a42-96d125527bf7","http://www.politifact.com/truth-o-meter/statements/2012/apr/02/american-energy-alliance/energy-group-says-obama-objects-energy-exploration/","American Energy Alliance","'Obama opposed exploring for energy in Alaska.'","Energy group says Obama objects to energy exploration in Alaska","Message Machine 2012,Gas Prices",2012-03-27
"http://data.gesis.org/claimskg/creative_work/6404f921-814c-5796-bab0-7bc11da3bb75","http://www.politifact.com/truth-o-meter/statements/2013/jun/26/barack-obama/barack-obama-says-when-he-went-college-los-angeles/","Barack Obama","As a student at Occidental College in Los Angeles from 1979 to 1981, 'there were days where folks couldn't go outside. … because of all the pollution in the air.'","Barack Obama says when he went to college in Los Angeles, the pollution was often so bad that 'folks couldn't go outside'","History",2013-06-25
"http://data.gesis.org/claimskg/creative_work/c463c7e8-75c5-5be7-9bc0-e2736d7db1b7","http://www.politifact.com/florida/statements/2013/oct/07/tweets/did-obama-shut-down-ocean-part-shutdown/","Tweets","'Obama has jumped the shark and ordered the ocean closed!'","Did Obama shut down the ocean as part of the shutdown?","Federal Budget",2013-10-05
"http://data.gesis.org/claimskg/creative_work/5cdad327-ab6c-5682-b806-b330b995c627","http://www.politifact.com/punditfact/statements/2018/may/01/michelle-wolf/michelle-wolf-right-flint-still-doesnt-have-clean-/","Michelle Wolf","'Flint still doesn’t have clean water.'","Is Michelle Wolf right that Flint still doesn’t have clean water?","Water",2018-04-29
"http://data.gesis.org/claimskg/creative_work/e6180fd5-1974-505d-bb5e-72c58feefd3f","http://www.politifact.com/truth-o-meter/statements/2009/apr/01/cato-institute/cato-institutes-claim-global-warming-disputed-most/","Cato Institute","'There has been no net global warming for over a decade now.'","Cato Institutes claim on global warming disputed by most experts","Climate Change",2009-04-01
"http://data.gesis.org/claimskg/creative_work/960964f4-7835-5bae-87b0-75a2bd68a09a","http://www.politifact.com/oregon/statements/2013/feb/20/bob-stacey/will-washington-leave-oregon-holding-bag-columbia-/","Bob Stacey","Says 'If Oregon’s Legislature simply authorizes $450 million for the CRC, it will … leave Oregon holding the bag for a great deal more cost responsibility.'","Will Washington leave Oregon 'holding the bag' on Columbia River Crossing?","Infrastructure,Transportation,Debt,State Budget",2012-11-26
"http://data.gesis.org/claimskg/creative_work/90c1a3c7-a10c-5b23-9862-1e357a2bc1e0","http://www.politifact.com/truth-o-meter/statements/2009/jun/25/edward-markey/claims-cbo-predicts-cap-and-trade-will-cost-about-/","Edward Markey","Says the Congressional Budget Office estimates a cap-and-trade program would cost the average family the equivalent of 'a postage stamp a day.'","Claims that the CBO predicts cap-and-trade will cost about as much as a stamp a day","Energy",2009-06-20
"http://data.gesis.org/claimskg/creative_work/7aa0027f-4e6d-503f-9bff-a22e55e4d22b","http://www.politifact.com/wisconsin/statements/2019/jun/11/jimmy-anderson/state-lawmaker-goes-too-far-out-pasture-large-scal/","Jimmy Anderson","Republicans on the budget-writing committee 'did nothing' to address oversight of
large-scale farms, 'as literal manure is coming out of people’s faucets.","State lawmaker goes too far out to pasture with large-scale farm manure claim","Water,Animals,State Budget",2019-05-29
"http://data.gesis.org/claimskg/creative_work/65c934be-800b-59aa-b1ef-d87b2c0588e0","http://www.politifact.com/wisconsin/statements/2010/sep/03/russ-feingold/russ-feingold-says-ron-johnson-willing-hand-over-g/","Russ Feingold","Ron Johnson is 'willing to hand over the Great Lakes to the oil companies.'","Russ Feingold says Ron Johnson """"is willing to hand over the Great Lakes to the oil companies""""","Message Machine 2010,Energy",2010-07-13
