"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/914a6a92-35d1-58ce-99de-c29ec797efce","http://www.politifact.com/wisconsin/statements/2016/aug/19/edward-flynn/milwaukee-police-rarely-use-deadly-force/","Edward Flynn","Milwaukee police use deadly force at a rate that is 'among the lowest' in the country.","Do Milwaukee police use deadly force at one of the lowest rates in the country?","Guns,Criminal Justice",2016-07-08
"http://data.gesis.org/claimskg/creative_work/7dcd481d-b550-55dc-ab53-9da731bb5773","http://www.politifact.com/virginia/statements/2019/jul/24/bill-stanley/theres-no-proof-bill-stanleys-claim-about-va-conce/","Bill Stanley","'How many people have with a concealed carry permit have committed a crime in Virginia? ...The answer is zero.'","Bill Stanley errs in boast about Va. concealed gun permit holders","Guns",2019-07-09
"http://data.gesis.org/claimskg/creative_work/1ccab4d8-7d3c-5c9f-bb96-f29c801869c4","http://www.politifact.com/new-jersey/statements/2011/oct/24/cory-booker/cory-booker-says-newark-shooting-victims-have-high/","Cory Booker","Says 'if you are shot in the city of Newark, you have over an 80 percent chance that you've been arrested before an average of 10 times.'","Cory Booker says Newark shooting victims have high chance they’ve been arrested an average of 10 times","Guns,Criminal Justice",2011-10-13
"http://data.gesis.org/claimskg/creative_work/57da06e9-5139-5f23-bbe9-ac1d9a370843","http://www.politifact.com/florida/statements/2012/may/03/jennifer-carroll/jennifer-carroll-apply-stand-your-ground-task-forc/","Jennifer Carroll","'We didn’t go out asking people' to join the 'stand your ground' task force.","Jennifer Carroll says """"we didn't go out asking people"""" to join the """"stand your ground"""" task force","Public Safety",2012-04-19
"http://data.gesis.org/claimskg/creative_work/3e65a9de-5820-53e0-aab9-a2e61595798b","http://www.politifact.com/wisconsin/statements/2015/mar/09/young-gifted-and-black-coalition/madison-black-adults-are-8-times-more-likely-white/"," Young, Gifted and Black Coalition","'Black people are eight times more likely to be arrested than white people' in Madison.","In Madison, black adults are 8 times more likely than white adults to be arrested?","Guns,City Government,Criminal Justice,Civil Rights,Public Safety",2015-01-09
"http://data.gesis.org/claimskg/creative_work/30f09950-b42d-50c2-86e2-dfd1d4196b98","http://www.politifact.com/oregon/statements/2013/jan/18/john-kitzhaber/does-oregon-spend-10000-year-student-30000-inmate/","John Kitzhaber","'It costs $10,000 a year to keep a child in school; it costs $30,000 a year to keep someone in prison.'","Does Oregon spend $10,000 a year per student, $30,000 per inmate?","Public Safety,State Budget",2013-01-14
"http://data.gesis.org/claimskg/creative_work/6ab47b03-62b3-51d0-ac00-0ceab379c2c3","http://www.politifact.com/wisconsin/statements/2013/oct/06/gwen-moore/obamacare-stop-domestic-violence-pre-existing-cond/","Gwen Moore","Domestic violence 'is seen as a pre-existing' health condition and 'women had to pay 50 percent more for health care because of gender ratings,' but under Obamacare, 'all of that is over.'","Obamacare to stop domestic violence as pre-existing condition, Gwen Moore says","Women,Government regulation",2013-09-29
"http://data.gesis.org/claimskg/creative_work/8b03191f-5421-583c-a208-1eaf77f97b28","http://www.politifact.com/wisconsin/statements/2016/aug/04/milwaukeeans-self-governance/candidate-district-attorney-doesnt-say-she-worked-/","Milwaukeeans for Self-Governance","Says Milwaukee County district attorney candidate Verona Swanigan 'has worked as a prosecutor.'","Candidate for district attorney doesn't say she worked as a prosecutor, but radio ad says she did","Criminal Justice,Candidate Biography",2016-07-20
"http://data.gesis.org/claimskg/creative_work/c73c033b-3126-5523-a6eb-ab8b5028ab4e","http://www.politifact.com/punditfact/statements/2015/jun/12/john-oliver/john-oliver-hails-pretrial-services-florida-progre/","John Oliver","Says 'Florida is a model' for successful pretrial release programs.","John Oliver says Florida is a model for pretrial services","Criminal Justice",2015-06-07
"http://data.gesis.org/claimskg/creative_work/edbc8dad-f2ea-55f1-8517-5f9cb96e373f","http://www.politifact.com/texas/statements/2010/may/21/david-dewhurst/dewhurst-says-nypd-force-almost-twice-size-border-/","David Dewhurst","'You’ve got almost twice as many cops in New York City as you do on our entire border. That’s nuts.'","Dewhurst says NYPD force 'almost twice' the size of Border Patrol","Homeland Security",2010-05-12
"http://data.gesis.org/claimskg/creative_work/f1d7b7ee-843d-5af1-9749-7985faa842a4","http://www.politifact.com/truth-o-meter/statements/2013/apr/09/rahm-emanuel/mayor-rahm-emanuel-says-chicago-takes-more-guns-st/","Rahm Emanuel","Says in Chicago, 'we take more guns off the streets than New York or L.A.'","Mayor Rahm Emanuel says Chicago takes more guns off the streets than New York or L.A.","Guns",2013-04-02
"http://data.gesis.org/claimskg/creative_work/71c002a4-8051-51b6-b6f3-e45544d5ee7b","http://www.politifact.com/truth-o-meter/statements/2016/mar/02/ted-cruz/yes-donald-trump-has-been-linked-mob/","Ted Cruz","'There have been multiple media reports about (Donald Trump's) business dealings with the mob, with the mafia.'","Yes, Donald Trump has been linked to the mob","Candidate Biography",2016-02-28
"http://data.gesis.org/claimskg/creative_work/7668bd26-f879-5319-ab65-df70c7fa22f4","http://www.politifact.com/punditfact/statements/2018/jul/19/blog-posting/misleading-headline-exaggerates-connection-between/","Bloggers","'Hillary in hiding as police discover dead body hidden in Huma Abedin’s dumpster.'","Misleading headline connects Clinton, Abedin to New York woman's death","Fake news",2018-07-12
"http://data.gesis.org/claimskg/creative_work/03b7d382-6536-5594-bd18-09dd78bbf869","http://www.politifact.com/california/statements/2016/sep/21/tom-steyer/did-california-spend-5-billion-execute-13-people/","Tom Steyer","'Since 1978, California has spent $5 billion to put 13 people to death.'","Did California spend $5 billion to execute 13 people?","Criminal Justice,Death Penalty",2016-09-14
"http://data.gesis.org/claimskg/creative_work/4e28ad83-e5f2-5765-aa1e-b82ac988d8bc","http://www.politifact.com/rhode-island/statements/2011/mar/21/richard-ferruccio/correctional-officer-says-rhode-island-has-nations/","Richard Ferruccio","'What we have now is the most generous, in my opinion, 'good time' bill in the entire United States.'","Correctional officer says Rhode Island has nation's most generous """"good time"""" policy for prisoners","States,Criminal Justice,Public Safety,Legal Issues",2011-03-08
"http://data.gesis.org/claimskg/creative_work/f9b73642-bd2d-500c-9e34-cb94615c94f1","http://www.politifact.com/truth-o-meter/statements/2016/may/11/donald-trump/donald-trump-says-germany-now-riddled-crime-thanks/","Donald Trump","Germany 'is crime-riddled right now' because of migration to Europe.","Donald Trump says Germany now riddled with crime thanks to refugees","Criminal Justice,Public Safety,Human Rights",2016-05-04
"http://data.gesis.org/claimskg/creative_work/85f58f23-aa71-5e42-be68-f4ce50ba5469","http://www.politifact.com/texas/statements/2018/jun/07/justin-nelson/justin-nelson-ken-paxton-only-indicted-statewide-o/","Justin Nelson","Says 'our indicted Attorney General Ken Paxton is back to being the only statewide official in the country under indictment.'","Justin Nelson tags Ken Paxton, Texas attorney general, as nation's sole indicted statewide official","Criminal Justice,History,Candidate Biography",2018-05-29
"http://data.gesis.org/claimskg/creative_work/d591fbba-2b48-5fb5-93fb-7af8a5ca5d16","http://www.politifact.com/florida/statements/2018/oct/12/republican-party-florida/no-evidence-andrew-gillum-running-fbi/","Republican Party of Florida","Says Andrew Gillum is running 'from the FBI.'","No evidence that Andrew Gillum is running from FBI","City Government",2018-10-10
"http://data.gesis.org/claimskg/creative_work/6ab4baef-9706-5f03-8de2-c74d0229b0ab","http://www.politifact.com/rhode-island/statements/2013/may/12/peter-palumbo/ri-state-rep-peter-palumbo-says-it-costs-5000-6000/","Peter Palumbo","In Cranston, it costs $5,000 to $6,000 to send out community notifications on just one Level 3 sex offender.","R.I. State Rep. Peter Palumbo says it costs $5,000 to $6,000 to warn Cranston neighbors that a Level 3 sex offender lives in their area","Children,Criminal Justice",2013-04-11
"http://data.gesis.org/claimskg/creative_work/f980086f-6dc9-5b66-bcf7-5c32418efef1","http://www.politifact.com/punditfact/statements/2018/may/01/newly-press/smallville-actress-didnt-confess-selling-children-/","The Newly Press","'Smallville star confesses she sold children to Rothschilds and Clintons.'","Smallville actress didn't confess to selling children to Clintons","Pop Culture,Fake news",2018-04-29
"http://data.gesis.org/claimskg/creative_work/b31315e6-359d-5624-9d10-03fe8f92a34c","http://www.politifact.com/punditfact/statements/2018/jun/12/yournewswirecom/clickbait-headline-wrongly-blames-clintons-anthony/","YourNewsWire.com","'Investigators: Anthony Bourdain was killed by Clinton operatives.'","Clickbait headline wrongly blames Clintons for Anthony Bourdain's death","Fake news",2018-06-10
"http://data.gesis.org/claimskg/creative_work/6a9c41b5-58ee-5d88-ac8b-1880889bf645","http://www.politifact.com/rhode-island/statements/2014/aug/29/american-leadhership-pac/american-leadhership-pac-says-providence-has-had-1/","American LeadHERship PAC","'There have been at least 100 shootings each year [Angel Taveras] has been mayor' of Providence.","American LeadHERship PAC says Providence has had 100 shootings each year of Angel Taveras' tenure","Guns,Job Accomplishments,Public Safety,Negative Campaigning,Candidate Biography",2014-08-27
"http://data.gesis.org/claimskg/creative_work/3290a0ce-5860-5fdc-b6f0-d0ae13d2f788","http://www.politifact.com/oregon/statements/2012/aug/03/steve-doell/are-about-seven-10-oregons-inmates-prison-violent-/","Steve Doell","Says 'About 7 in 10 of Oregon’s inmates are in prison for violent crimes and serious sex offenses.'","Are about seven in 10 of Oregon’s inmates in prison for violent crimes and serious sex offenses, like rape, murder, armed robbery?","Criminal Justice,Public Safety,State Budget",2012-07-19
"http://data.gesis.org/claimskg/creative_work/3b486683-5d4d-5809-acde-ea509107f217","http://www.politifact.com/truth-o-meter/statements/2013/aug/29/mike-huckabee/mike-huckabee-says-if-you-cut-out-high-gun-homicid/","Mike Huckabee","'America’s gun-related homicide rate … would be about the same as Belgium’s if you left out California, Illinois, D.C. and New Jersey, places with some of the strictest gun control laws in the U.S.'","Mike Huckabee says if you cut out just four states, U.S. gun-homicide rate drops to Belgium's level","Guns,Pundits",2013-08-20
"http://data.gesis.org/claimskg/creative_work/790f8d47-6a7c-5840-8fc4-629c1cc51ba4","http://www.politifact.com/rhode-island/statements/2015/may/17/kathleen-sullivan/anti-marijuana-advocate-says-treatment-levels-have/","Kathleen Sullivan","'The proportion of Rhode Islanders entering substance abuse treatment primarily due to marijuana use has reached its highest point in 20 years.'","Anti-marijuana advocate says treatment levels have reached their highest point in 20 years","Consumer Safety,State Finances,Drugs,Regulation,Criminal Justice,Public Safety,Government regulation,History,Small Business,Marijuana,Recreation",2015-04-29
"http://data.gesis.org/claimskg/creative_work/78e72d3d-0645-56b2-8114-44a5be55c6ed","http://www.politifact.com/texas/statements/2014/aug/08/wendy-davis/wendy-davis-claim-about-hiring-salesman-rapist-lac/","Wendy Davis","Says that, as a Supreme Court justice, Greg Abbott found that a company whose vacuum cleaners were sold door to door 'had no responsibility' in the hiring of a salesman who raped a customer.","Wendy Davis claim about hiring of salesman-rapist lacks clarification","Criminal Justice,Candidate Biography,Legal Issues",2014-08-07
"http://data.gesis.org/claimskg/creative_work/30f96ac1-11f2-5d52-9c3d-5fa3c04c4027","http://www.politifact.com/colorado/statements/2016/feb/03/emilys-list/emilys-list-attacks-coffman-forcible-rape-and-abor/","EMILY's List","As part of legislative fights over abortion rights, 'Mike Coffman co-sponsored a bill to redefine rape.'","Emily's List attacks Coffman on 'forcible' rape and abortion rights","Criminal Justice,Women,Corrections and Updates,Abortion",2015-12-31
"http://data.gesis.org/claimskg/creative_work/43ed8283-b10c-5d14-953d-4eb3f2a2af77","http://www.politifact.com/florida/statements/2014/jun/10/americans-safe-access/ad-says-debbie-wasserman-schultz-wants-send-medica/","Americans for Safe Access","Judging by a recent vote, Rep. Debbie Wasserman Schultz 'thinks it's okay for medical marijuana patients to go to federal prison.'","Ad says Debbie Wasserman Schultz wants to send medical pot users to prison","Drugs,Criminal Justice,Marijuana",2014-06-05
